CustomerID,TotalCost
12348.0,70.6735410460402
12349.0,44.08786228163974
12352.0,175.171249296992
12356.0,51.8691519599543
12359.0,44.9136712432224
12360.0,42.803345408893705
12361.0,43.34608870618784
12362.0,50.38056728936967
12363.0,58.478505999622904
12364.0,48.74294216857112
12367.0,47.19814721081466
12370.0,110.29985881885398
12372.0,52.3772261563126
12375.0,65.21127039093781
12379.0,74.19350575402751
12383.0,45.02710858920056
12388.0,54.68529141734006
12393.0,43.68895924292266
12395.0,49.18260951143811
12397.0,43.3632671846011
12398.0,43.34608870618784
12399.0,51.930833719039164
12401.0,44.5126391162284
12403.0,100.27588043110453
12407.0,56.49145246795894
12408.0,45.88103631479666
12410.0,45.73206311644079
12412.0,42.78060967000309
12413.0,41.7119474663919
12414.0,52.450508409235546
12415.0,232.08846524898115
12417.0,44.05141219604458
12418.0,38.45988862982586
12420.0,42.922311444248635
12421.0,43.837870098836895
12422.0,43.73709512744449
12423.0,42.327695322622986
12425.0,37.837740467715825
12428.0,77.67989955785619
12429.0,59.37056631494108
12431.0,70.13274696439474
12432.0,216.59973816422428
12433.0,52.13893274603408
12434.0,44.597403087545494
12437.0,68.55331322793569
12438.0,43.386002923491716
12442.0,52.70649544928667
12444.0,52.8335982297994
12447.0,43.34608870618784
12449.0,48.89090940300549
12450.0,50.95124652738084
12451.0,42.230897008210974
12455.0,171.21385565158963
12456.0,42.70563336142219
12457.0,195.72529378107333
12458.0,45.90183839328566
12461.0,69.66688577517779
12463.0,43.67918173351141
12464.0,55.990184345048206
12468.0,45.00557646941469
12471.0,81.78362104296853
12472.0,45.193375933427006
12473.0,168.39005828152202
12474.0,49.95903971376878
12476.0,58.46067839957337
12477.0,49.04154723034903
12479.0,38.45988862982586
12480.0,42.0509586101795
12481.0,44.83355909973897
12483.0,63.08991762119421
12484.0,180.91331445387397
12488.0,52.57114597117918
12489.0,50.183176239096646
12490.0,76.91583755807419
12491.0,41.9051408096463
12493.0,44.60550600341581
12498.0,43.443539919570114
12500.0,97.19955644892794
12502.0,78.74800934396669
12504.0,77.62259599300656
12507.0,51.096672380725465
12508.0,39.12390204008515
12510.0,73.91389111485863
12512.0,40.65618023033986
12513.0,37.837740467715825
12517.0,49.77128605768155
12518.0,46.359428835716656
12520.0,43.38166899015522
12521.0,43.34608870618784
12523.0,51.46058138225682
12524.0,54.89557424524476
12526.0,52.57114597117918
12527.0,55.7875701239631
12528.0,43.03275127857494
12530.0,54.969194626944535
12536.0,320.3646982436452
12539.0,43.61983131182493
12540.0,71.89176024866593
12541.0,44.31260645204811
12546.0,44.079150104051664
12548.0,43.34608870618784
12551.0,43.34608870618784
12553.0,63.0657052655172
12556.0,39.69722147112565
12557.0,158.97319405261084
12559.0,74.2297437232335
12560.0,69.20583301201164
12562.0,49.71932876545601
12567.0,46.176311893609785
12569.0,51.192781253654644
12573.0,37.21146362496899
12578.0,49.34865227074521
12583.0,64.78081652200031
12584.0,45.62550028932112
12585.0,62.17410508565815
12587.0,52.70649544928667
12589.0,42.92245883002438
12591.0,43.34608870618784
12594.0,176.2957837221936
12596.0,64.43336168556044
12597.0,46.66400959343994
12598.0,52.1389484132549
12599.0,49.01554748340015
12600.0,54.24149161702527
12601.0,53.90336210234964
12604.0,43.912358822855865
12607.0,43.34608870618784
12611.0,44.08786228163974
12613.0,46.570534344247925
12616.0,43.912358822855865
12617.0,45.335568276617636
12618.0,42.254690763686035
12619.0,95.9993739708417
12620.0,42.96203377421919
12621.0,52.50433039191056
12625.0,69.92812360669015
12626.0,45.652787679410785
12627.0,53.16575212688252
12630.0,53.68015938514134
12635.0,41.58251503755778
12637.0,50.895042036580136
12640.0,42.70563336142219
12643.0,61.80863339045364
12645.0,61.837771808551004
12647.0,58.39489384148703
12654.0,43.912256931565054
12656.0,50.999356307112876
12657.0,54.44752334248011
12662.0,43.68364097617422
12664.0,220.38009781383113
12665.0,49.06182490544359
12668.0,42.57944914817672
12669.0,94.99104154242005
12670.0,67.64272898838763
12672.0,43.34608870618784
12673.0,47.19814721081466
12676.0,50.621804722252726
12678.0,222.8298605421977
12679.0,64.92097000826907
12680.0,41.477581924208955
12681.0,58.906719772226836
12682.0,61.00095459475109
12683.0,58.100002512033065
12684.0,51.39004428871621
12685.0,42.365964672037016
12686.0,43.34608870618784
12691.0,63.644916014350784
12693.0,43.57208214837527
12694.0,41.48151093348284
12695.0,47.21465054051988
12697.0,52.233709503821245
12700.0,40.95956066767769
12702.0,43.34608870618784
12704.0,69.25085780425061
12705.0,43.68364097617422
12708.0,46.10040484068764
12709.0,63.51495569384874
12710.0,42.803345408893705
12712.0,61.71190354019585
12716.0,52.49531476879207
12720.0,55.20092169837422
12722.0,44.84995191753012
12723.0,45.83449989107206
12724.0,47.23228137449771
12726.0,97.28782178521826
12727.0,43.7271825434233
12728.0,45.39258537380318
12729.0,43.34608870618784
12731.0,109.93506296158036
12734.0,38.45988862982586
12735.0,50.26789462355276
12736.0,62.989188290338014
12743.0,43.66423240547628
12744.0,319.19681470987405
12747.0,71.74312733651819
12748.0,165.72658494628203
12753.0,90.12953193832341
12754.0,inf
12755.0,inf
12757.0,269.43974018463234
12758.0,74.2297437232335
12759.0,43.85829460139594
12763.0,78.92231389351049
12764.0,43.34608870618784
12766.0,44.99723479966817
12772.0,37.837740467715825
12775.0,46.992835442267186
12778.0,50.958326247877814
12779.0,50.249320114747384
12781.0,46.2245348552391
12782.0,46.359428835716656
12787.0,63.439783453527475
12794.0,43.13490802569324
12797.0,43.34608870618784
12802.0,37.21146362496899
12811.0,44.30991997891937
12812.0,37.837740467715825
12815.0,45.07890923289642
12817.0,49.06182490544359
12818.0,129.22048674449212
12820.0,42.791232420822276
12822.0,43.16455810687427
12823.0,212.32451523251964
12824.0,37.837740467715825
12827.0,54.67662656010812
12828.0,44.90102356787861
12833.0,43.34608870618784
12834.0,44.08786228163974
12836.0,40.56177457656875
12839.0,51.41587842962234
12841.0,46.63167633603783
12843.0,46.63592024662246
12844.0,40.082860799299354
12845.0,92.27044721452722
12847.0,39.12390204008515
12853.0,58.68048757881029
12854.0,51.90238491856249
12856.0,39.15958540330128
12857.0,45.92403925953968
12866.0,38.45988862982586
12867.0,41.62195961496489
12868.0,51.84115567177646
12872.0,46.69060636603574
12873.0,59.01768655816918
12877.0,66.4484821197636
12878.0,46.97976911141869
12879.0,70.45982665831649
12881.0,191.24250494758016
12882.0,93.36046904668464
12883.0,44.4614375868627
12885.0,43.17554830196888
12888.0,75.57250492480338
12890.0,38.45988862982586
12897.0,74.12264939230795
12901.0,inf
12904.0,39.12390204008515
12906.0,52.86369218226683
12908.0,inf
12909.0,48.83544260387099
12910.0,64.88764519324391
12912.0,85.21388993394588
12915.0,42.82096088035406
12916.0,64.47668412882992
12917.0,111.68738537095868
12919.0,62.5507440655122
12920.0,37.86918273717407
12921.0,55.26777953099972
12922.0,39.177684260182424
12923.0,39.177684260182424
12924.0,78.19756286902759
12925.0,50.94292178065661
12928.0,97.6200824930627
12930.0,41.831060887522575
12931.0,inf
12933.0,47.20899729255653
12935.0,45.552733327581265
12937.0,41.893530044059546
12938.0,37.837740467715825
12939.0,240.08756945083698
12944.0,43.386002923491716
12947.0,56.30379894307838
12948.0,55.52807567726209
12949.0,45.15241429046593
12950.0,68.90887076724589
12951.0,44.93553484995417
12952.0,44.02591141273869
12955.0,51.12951294002508
12957.0,45.29814246380988
12963.0,48.62881333472947
12966.0,52.70649544928667
12967.0,75.64296155892772
12968.0,43.34608870618784
12970.0,40.50954501920447
12971.0,66.9148339282707
12974.0,42.5169246625413
12976.0,43.323352967297225
12977.0,37.86918273717407
12980.0,318.1181076906158
12984.0,46.789429339956634
12985.0,105.97441762626156
12987.0,45.64650551310472
12989.0,146.1280334951938
12991.0,49.80504023046412
12993.0,43.30214540939488
12997.0,46.14598833690869
12999.0,54.82306485737259
13000.0,59.82491058235692
13001.0,119.81810170690305
13004.0,48.751943596630525
13008.0,42.254690763686035
13012.0,44.910304563055426
13013.0,45.66459286667287
13014.0,73.53386905300236
13018.0,52.23757227792137
13021.0,47.437238567187386
13023.0,43.08319477920932
13026.0,55.78081945881833
13027.0,inf
13028.0,41.58251503755778
13032.0,42.09329478637784
13035.0,77.30453841086324
13038.0,67.85225575619442
13040.0,50.841917676581666
13046.0,43.51701795052582
13047.0,48.499823717671056
13050.0,45.86227146190162
13058.0,61.66449475986003
13060.0,47.75738959970343
13064.0,44.9541572684832
13066.0,42.6401120673968
13067.0,37.86918273717407
13069.0,46.83317189885855
13078.0,77.71836922209016
13080.0,38.45988862982586
13081.0,74.87088097994913
13082.0,55.78471295391421
13083.0,51.91724562294401
13085.0,51.033382424308265
13089.0,184.03482799571765
13090.0,57.98101468792376
13092.0,52.952416201091026
13093.0,102.69150794775116
13094.0,82.34293228275824
13097.0,55.11110808258857
13098.0,82.44849697993516
13102.0,48.11348279005487
13103.0,50.73902435095689
13104.0,73.62742358366215
13106.0,61.745107659989436
13110.0,42.46034746827436
13113.0,150.3018862376285
13115.0,42.230897008210974
13117.0,44.4402160139375
13118.0,45.30487772403714
13126.0,45.555782406029884
13132.0,43.34608870618784
13133.0,45.09342292119925
13134.0,51.01340199014782
13136.0,45.88103631479666
13137.0,38.82834067066712
13139.0,47.73689973699811
13140.0,44.986100294979465
13141.0,43.468789180526784
13142.0,42.922311444248635
13144.0,56.26592116604511
13145.0,100.0153300071571
13147.0,104.2251882992155
13148.0,44.54545030704144
13149.0,48.17879316697698
13158.0,46.96283298320159
13159.0,40.80209640872268
13162.0,41.569642845928605
13165.0,53.76383225246763
13166.0,37.55296442098672
13169.0,42.47141092631432
13170.0,37.86918273717407
13177.0,44.03113297087747
13178.0,55.14622351870423
13183.0,54.87347461575564
13184.0,41.90280503152044
13186.0,43.80750058538995
13189.0,52.83420718053568
13193.0,37.55296442098672
13196.0,43.33276423217874
13199.0,126.36012888585803
13200.0,59.073729939535234
13203.0,42.230897008210974
13207.0,44.071047188181346
13208.0,41.394713623207565
13209.0,54.43369846461944
13211.0,105.08704892727836
13212.0,40.98428137241568
13213.0,46.819716217268684
13217.0,70.56784199852609
13220.0,93.14642538552157
13221.0,40.95623819481095
13223.0,82.0966713801398
13225.0,189.42864159402876
13227.0,64.98928606226836
13230.0,39.50680077504727
13232.0,41.29180617380996
13233.0,48.3375427915879
13236.0,44.925896208476125
13238.0,64.9340066106393
13239.0,41.9051408096463
13242.0,43.92513644134628
13247.0,48.04363001805157
13248.0,44.14494595224425
13249.0,82.49903032036858
13253.0,53.82415676079911
13255.0,52.746409666590544
13256.0,705.4397881648811
13258.0,38.82283286765468
13259.0,37.86918273717407
13260.0,43.34608870618784
13263.0,49.1629666055932
13265.0,44.782161102237424
13266.0,57.34308685461143
13267.0,48.95258342240321
13268.0,43.21858740016717
13269.0,47.571048078444356
13271.0,36.910223977959866
13272.0,44.071047188181346
13273.0,45.03474633583865
13276.0,50.820491993435574
13277.0,59.07372767093583
13280.0,42.803345408893705
13283.0,41.58251503755778
13285.0,41.68331748735132
13294.0,43.912358822855865
13305.0,51.496735923528774
13307.0,42.254690763686035
13308.0,42.41962960836246
13310.0,40.93704571706296
13313.0,42.74841994186164
13316.0,117.42304017569316
13318.0,79.05375350391624
13319.0,51.07255472802641
13320.0,42.987796653760256
13323.0,95.00052865437213
13324.0,105.83534556478504
13327.0,59.957090737716015
13328.0,43.34608870618784
13329.0,63.45260503403053
13336.0,43.34608870618784
13340.0,108.11257659204111
13344.0,48.80345372607646
13345.0,44.03113297087747
13350.0,50.507026524944116
13352.0,38.45988862982586
13355.0,44.03113297087747
13359.0,166.91822819919312
13368.0,45.788050277076536
13373.0,43.231989260786335
13379.0,38.246111601546666
13381.0,46.276293179392255
13382.0,43.34608870618784
13384.0,53.15199657854909
13385.0,44.03113297087747
13389.0,40.93704571706296
13390.0,42.254690763686035
13394.0,46.29784954617314
13396.0,49.80504023046412
13402.0,43.88962308396525
13403.0,42.254690763686035
13405.0,42.68440973992668
13408.0,105.23554617316044
13410.0,60.41393964568457
13414.0,94.11802916250272
13417.0,53.42825359054142
13418.0,61.863680387476265
13421.0,44.071047188181346
13422.0,38.45988862982586
13426.0,56.315434683067075
13427.0,40.83604161298801
13428.0,46.2706307210587
13429.0,43.22427056233688
13430.0,45.69817895587495
13434.0,67.70063664210159
13435.0,42.89606674873166
13437.0,44.10141348218613
13448.0,41.871598030400406
13450.0,44.79277221386171
13451.0,39.45438105093765
13455.0,42.29460498098991
13458.0,55.383837708468405
13461.0,60.13920100352186
13467.0,50.31664493790978
13468.0,73.0960179434449
13470.0,43.912358822855865
13474.0,37.55296442098672
13477.0,41.779335963572436
13479.0,47.366609355931146
13481.0,42.87680920866698
13487.0,43.92513644134628
13488.0,44.05475877068012
13489.0,76.33887870532666
13491.0,44.21792038453301
13492.0,42.78060967000309
13494.0,42.922311444248635
13495.0,54.109529740745124
13499.0,54.24812443367477
13502.0,40.83604161298801
13505.0,48.92518960354902
13506.0,44.9902895409889
13507.0,45.95860896723101
13509.0,68.9796709904858
13510.0,42.03484028570673
13516.0,81.40612644783597
13517.0,43.231989260786335
13520.0,65.74552355836907
13521.0,47.777075023114335
13523.0,45.04800525384615
13524.0,51.251435924964724
13525.0,153.18050502183243
13527.0,46.795650878647
13529.0,43.88962308396525
13531.0,49.3184505352005
13534.0,49.4837961590878
13536.0,41.7898060812775
13538.0,60.12332417950477
13539.0,41.463401616427106
13546.0,44.470460689281126
13548.0,37.86918273717407
13549.0,45.3853520765259
13551.0,42.94170149712996
13552.0,46.46203387526062
13555.0,50.60796062038137
13558.0,39.679248387731086
13561.0,36.910223977959866
13562.0,43.231989260786335
13563.0,74.2297437232335
13564.0,93.92805966296876
13565.0,37.55296442098672
13566.0,37.86918273717407
13568.0,39.07167248272087
13570.0,37.55296442098672
13571.0,42.97779585991107
13572.0,44.03113297087747
13573.0,40.921746274448324
13575.0,48.25454677185201
13576.0,98.60086797850198
13577.0,46.04173674728192
13579.0,53.50592978760322
13581.0,37.86918273717407
13584.0,37.86918273717407
13590.0,56.96915660727046
13591.0,43.231989260786335
13592.0,42.49973317122823
13594.0,39.07167248272087
13596.0,50.251211783929875
13599.0,54.077654032932294
13600.0,37.86918273717407
13603.0,38.45988862982586
13607.0,43.34608870618784
13610.0,41.48188514034503
13611.0,45.42707413131293
13614.0,41.531700818335345
13615.0,45.03474633583865
13617.0,38.82283286765468
13627.0,42.83951457491531
13629.0,226.72143800826788
13631.0,246.58866413676654
13632.0,42.59779017138531
13634.0,40.338552315255356
13637.0,39.46557331068153
13643.0,42.27698950952956
13644.0,43.44231637839151
13647.0,44.59772053595566
13650.0,42.93799798333773
13651.0,42.09329478637784
13652.0,43.97058966519911
13654.0,43.08072247299212
13655.0,45.90183839328566
13656.0,37.837740467715825
13657.0,52.28286557312321
13658.0,47.80010988201539
13663.0,42.5169246625413
13666.0,42.2368880693189
13668.0,49.43727710445101
13672.0,59.01768655816918
13675.0,47.0846154884382
13678.0,49.330144840364405
13680.0,46.66400959343994
13681.0,42.230897008210974
13684.0,36.910223977959866
13685.0,inf
13692.0,43.25992106453029
13694.0,165.10105273688114
13695.0,61.53481092065569
13699.0,44.03113297087747
13700.0,47.952849739027066
13703.0,79.55043651369041
13704.0,46.61801961415885
13705.0,54.79900140156775
13707.0,43.15504595941277
13709.0,60.66226746967124
13710.0,43.34608870618784
13711.0,47.366609355931146
13715.0,44.68102528355337
13717.0,40.80113480640532
13718.0,44.96755380209828
13720.0,51.04853649620363
13725.0,52.67408788839359
13728.0,40.58157779913045
13735.0,41.39786594726046
13740.0,37.837740467715825
13741.0,47.27343587599245
13742.0,50.89000860396615
13743.0,47.52478075934701
13744.0,41.58251503755778
13748.0,94.5771676439643
13752.0,61.50076384919569
13755.0,49.1475233629947
13756.0,84.57998649527647
13758.0,48.43004691755806
13767.0,96.10686444242776
13769.0,48.76308023905742
13771.0,60.54064439091525
13772.0,42.21311376482308
13777.0,167.39936072233806
13778.0,37.21146362496899
13782.0,41.158944709515964
13784.0,82.4864315292628
13787.0,40.57458672464369
13790.0,47.8202953729247
13791.0,158.74760097128637
13792.0,43.507971613797984
13798.0,inf
13799.0,49.18996390541973
13805.0,119.28720353638332
13806.0,57.69187469800069
13808.0,56.30069876806482
13811.0,63.10713256395739
13813.0,42.49973317122823
13814.0,43.912358822855865
13815.0,48.55875690185051
13816.0,51.76483442048329
13817.0,44.071047188181346
13819.0,44.30991997891937
13822.0,47.19814721081466
13826.0,44.88598199117225
13827.0,37.55296442098672
13831.0,79.95176188102707
13835.0,44.50695047266795
13838.0,38.34809651444347
13842.0,45.15241429046593
13846.0,42.15805384056253
13848.0,inf
13849.0,43.912358822855865
13851.0,43.015794604562565
13854.0,118.5314114917701
13856.0,65.70623612735203
13860.0,47.290131294846724
13862.0,44.70705852631649
13865.0,45.59732475176256
13867.0,40.310768874316125
13869.0,40.407337418991176
13870.0,50.72394261766428
13871.0,45.642037909881715
13873.0,41.960652920253054
13874.0,42.94170149712996
13875.0,43.48077459281774
13878.0,56.92058521963335
13880.0,47.795928336589526
13881.0,182.97507159841678
13882.0,42.515832812473256
13883.0,42.515832812473256
13884.0,42.7660283432946
13887.0,37.837740467715825
13888.0,43.65455359140857
13890.0,44.31593119226716
13892.0,57.92314007319267
13894.0,48.3108645165243
13895.0,43.13009009525665
13898.0,37.837740467715825
13899.0,53.39536250849914
13900.0,42.803345408893705
13904.0,43.386002923491716
13908.0,48.78908453136661
13911.0,48.83945917398458
13918.0,61.453607202046186
13919.0,47.018115057717814
13922.0,44.03113297087747
13923.0,37.837740467715825
13924.0,42.9169845852575
13925.0,46.37311477715649
13928.0,42.074956336639566
13929.0,101.8531337041838
13933.0,43.912358822855865
13940.0,41.99282043971214
13941.0,142.64601897384097
13946.0,75.85677693520329
13948.0,50.284229664793244
13949.0,45.33430657191011
13950.0,59.07373633430098
13951.0,43.029315123864244
13952.0,45.41893339288153
13953.0,295.922164000856
13956.0,38.34809651444347
13959.0,42.31871631500768
13960.0,44.071047188181346
13963.0,48.28200936904513
13967.0,51.01667479645988
13969.0,62.20664280062792
13971.0,46.85210277990747
13974.0,43.34608870618784
13975.0,42.10373025259442
13980.0,44.66745932862786
13983.0,191.61843248011354
13984.0,111.74757445640759
13985.0,46.3942037796638
13986.0,46.15310298220625
13989.0,42.82096088035406
13990.0,43.34608870618784
13991.0,38.777933933134015
13993.0,49.196306335776825
13994.0,44.80919348576638
13995.0,43.81251996195625
13999.0,46.23396003193799
14000.0,59.73548890501226
14001.0,43.63298708538331
14002.0,41.831060887522575
14004.0,45.80277767794488
14005.0,49.736831043382864
14006.0,50.09305901576429
14009.0,43.912358822855865
14016.0,42.43053829226248
14019.0,42.91243602606601
14020.0,43.81464677538435
14021.0,55.77699354698052
14024.0,43.507971613797984
14030.0,41.90978786289985
14031.0,141.9642596196414
14032.0,79.44006430763793
14034.0,39.286376961122016
14035.0,56.832408727216
14037.0,43.60750309471401
14040.0,43.511623987445915
14047.0,45.96830637997914
14049.0,47.53644074860479
14050.0,41.94505502695017
14051.0,114.339298612737
14056.0,49.45787504749603
14057.0,58.9878392531364
14059.0,43.34608870618784
14060.0,67.29510075035464
14062.0,119.55360400756146
14064.0,40.553840448338526
14067.0,42.09329478637784
14071.0,42.536937158582205
14075.0,72.58127369162652
14077.0,38.8116406079108
14078.0,69.0017182410042
14083.0,41.29877786848356
14085.0,46.641503723633264
14088.0,83.550560080433
14092.0,49.52705705323305
14096.0,42.720064913771665
14099.0,51.32793847094539
14101.0,220.08864319442222
14102.0,54.69709303374005
14105.0,46.544407909033694
14107.0,46.487455509424244
14108.0,41.48151093348284
14110.0,189.3976541103001
14111.0,84.38526353865453
14112.0,48.35591815727984
14113.0,79.28937005651531
14114.0,67.2729723820156
14116.0,41.244496471939975
14117.0,47.98389418731056
14121.0,47.23228137449771
14125.0,51.637396252628385
14126.0,64.60725065070254
14129.0,45.10220358711505
14132.0,47.556961338966644
14133.0,43.78164913690593
14135.0,90.30552645186778
14140.0,53.43955684715049
14141.0,50.09443706041128
14143.0,42.5169246625413
14145.0,172.10359275286186
14146.0,43.2089799930332
14147.0,80.69698342806205
14148.0,79.31848807835895
14152.0,41.58251503755778
14156.0,219.4533653604745
14158.0,38.45988862982586
14159.0,42.429849608219165
14161.0,43.8645746607567
14163.0,60.420263065841624
14167.0,42.02822287128888
14173.0,44.913865093693055
14175.0,44.28654037246585
14176.0,50.044923131242456
14178.0,40.92532529759566
14179.0,36.910223977959866
14180.0,51.46982354055528
14185.0,39.49644931730953
14188.0,44.88024620986774
14189.0,47.301250753311095
14191.0,57.26811156142371
14194.0,50.051079024729574
14195.0,148.82720318663695
14196.0,47.98389418731056
14198.0,43.55692636465012
14199.0,91.23569882887865
14201.0,57.90727216942333
14204.0,46.2706307210587
14205.0,42.55683887984517
14209.0,44.98913188379785
14211.0,47.39791307614189
14214.0,41.17588902000666
14215.0,44.38190110239122
14217.0,49.313783049601504
14220.0,49.434863562602246
14221.0,48.80630325236466
14222.0,38.45988862982586
14223.0,41.97418136524716
14224.0,42.738508058101836
14226.0,53.23751707372932
14227.0,51.02986440238207
14234.0,40.3613052597768
14235.0,94.84169159940629
14239.0,48.00721024084121
14240.0,42.04605913102512
14241.0,44.03113297087747
14243.0,64.71399616561419
14245.0,43.61560601058433
14248.0,43.34608870618784
14250.0,52.066040104521015
14251.0,91.43094459259673
14257.0,52.790989081668556
14258.0,87.70904310474218
14261.0,43.912358822855865
14262.0,63.090802414144164
14265.0,45.60101645250667
14267.0,44.18153685414328
14273.0,43.85912013154289
14276.0,44.83977381166873
14277.0,40.80394009686049
14280.0,40.493398624513496
14282.0,55.07647882455795
14284.0,43.3632671846011
14285.0,56.7946293272941
14288.0,47.75738959970343
14290.0,42.60841278269254
14291.0,46.886271488864935
14292.0,51.851089021918156
14293.0,51.18984525946019
14297.0,49.97420379853802
14298.0,90.97931725158202
14299.0,42.38225446675453
14300.0,43.34608870618784
14305.0,40.77169161970036
