CustomerID,TotalCost
14306.0,90.68499423017612
14307.0,49.626476434401525
14309.0,48.3000117302725
14312.0,44.67757207294565
14323.0,45.50687656148885
14326.0,56.85331434871201
14329.0,51.87753470660297
14332.0,66.03802673890793
14336.0,44.01780849686837
14339.0,43.34608870618784
14341.0,45.47718215863813
14344.0,51.095160782249394
14352.0,50.71161511956088
14354.0,55.05858569897378
14356.0,43.912358822855865
14359.0,41.447825465883014
14362.0,37.86918273717407
14367.0,55.22426669834861
14368.0,43.323352967297225
14379.0,45.37548249392151
14383.0,45.48736973524384
14385.0,51.23300904357051
14387.0,41.447825465883014
14388.0,44.61538675361509
14389.0,43.88962308396525
14390.0,49.899363721747136
14393.0,42.94170149712996
14395.0,41.18421852025069
14396.0,37.55296442098672
14397.0,67.9829694767952
14401.0,47.49483326513713
14408.0,51.736016452418866
14409.0,68.79854489583039
14410.0,49.35354514545887
14412.0,43.386002923491716
14413.0,36.910223977959866
14414.0,48.00174028831137
14415.0,41.863698540957124
14419.0,39.32375533641398
14420.0,43.34608870618784
14422.0,44.90102356787861
14423.0,103.41760638286887
14424.0,101.59144374050341
14426.0,54.636091056999376
14428.0,44.398258987747084
14432.0,42.52632297213461
14434.0,92.58099182655216
14440.0,62.281973671260864
14441.0,47.24281117743533
14443.0,42.57731450954365
14446.0,40.35645175738447
14447.0,46.05430043718655
14449.0,38.4276804318677
14451.0,42.92245883002438
14453.0,37.86918273717407
14456.0,40.14656817782317
14460.0,52.26506553207547
14461.0,41.7119474663919
14462.0,43.66549435214975
14463.0,83.2164843083431
14465.0,40.37249751952068
14466.0,57.69779601049676
14470.0,41.58251503755778
14472.0,45.0501708195394
14476.0,37.55296442098672
14477.0,120.84897257888552
14481.0,43.912358822855865
14482.0,41.445956220565485
14484.0,41.9051408096463
14485.0,36.910223977959866
14487.0,41.87635736425802
14488.0,47.98389418731056
14491.0,53.08948104773871
14498.0,40.9730891126718
14499.0,39.78179162686888
14502.0,50.460675543112465
14503.0,49.49441689809246
14504.0,42.03185624341096
14505.0,41.34548297106227
14506.0,43.35906061400836
14507.0,91.97930044426721
14508.0,37.86918273717407
14511.0,46.56983402781406
14512.0,42.70848630256286
14513.0,69.82571111908955
14514.0,43.42058353897544
14515.0,43.515024489157604
14520.0,73.0924373475367
14524.0,170.0392648529674
14525.0,42.204926373680415
14527.0,47.42782618447713
14529.0,37.9755156513237
14530.0,43.99965928751988
14533.0,97.28782178521826
14534.0,49.06591119242674
14535.0,41.97418136524716
14539.0,43.3632671846011
14540.0,51.42342372516687
14541.0,51.3001222727437
14543.0,102.62349467836347
14544.0,44.214266429280315
14546.0,41.88670821966158
14547.0,41.20317737281292
14548.0,83.42054021127561
14551.0,43.13490802569324
14553.0,39.770599367125
14554.0,51.34251811115501
14555.0,43.88962308396525
14560.0,108.98911182725293
14561.0,41.463401616427106
14562.0,168.78245463633826
14565.0,42.43053829226248
14566.0,150.45357810866335
14572.0,43.28625577881249
14573.0,45.32517050472238
14581.0,41.9051408096463
14583.0,40.772251723276206
14584.0,42.75520952437187
14587.0,40.83248458573676
14592.0,36.910223977959866
14593.0,37.837740467715825
14595.0,44.457950162420964
14600.0,42.254690763686035
14606.0,162.96761367032187
14607.0,181.83998924754508
14608.0,98.10006986621715
14609.0,inf
14616.0,130.82092395374133
14618.0,66.05725620747614
14621.0,50.15505726923376
14623.0,41.512610478142335
14624.0,42.47141092631432
14626.0,42.323642131959595
14629.0,51.453701529476675
14631.0,54.888074619968755
14633.0,42.5169246625413
14639.0,46.14520251364466
14640.0,55.431534389876816
14642.0,43.323352967297225
14646.0,inf
14653.0,41.02696937353562
14655.0,46.00987661514806
14657.0,39.45438105093765
14658.0,46.96377790161865
14659.0,44.87298286127541
14662.0,36.75056101494033
14667.0,48.56858236915976
14669.0,40.7116548697642
14670.0,39.12005178599389
14672.0,42.09329478637784
14673.0,44.03354138350386
14676.0,162.7806597393262
14680.0,141.21641060507582
14682.0,47.32323313573121
14684.0,38.177687465176376
14687.0,37.837740467715825
14688.0,99.23936058086407
14690.0,43.013735717765584
14691.0,65.73463165042132
14696.0,45.75686137050569
14700.0,38.82283286765468
14701.0,42.67594841400425
14702.0,47.98979824265982
14704.0,41.399051983361545
14708.0,76.41744047578094
14709.0,51.58912045977703
14710.0,38.8116406079108
14711.0,60.20445519359871
14712.0,60.8247716460003
14713.0,57.1395767526281
14716.0,37.55296442098672
14719.0,41.04065346021138
14720.0,52.381141300742485
14722.0,37.86918273717407
14723.0,39.32375533641398
14725.0,40.247971859472685
14730.0,38.82834067066712
14731.0,41.87260230047168
14732.0,45.279351142263934
14733.0,69.16999847316832
14735.0,63.96688563055887
14738.0,52.62412773153377
14739.0,72.0633483595949
14741.0,50.74080312379649
14744.0,41.71698965479005
14747.0,48.61223861999821
14748.0,41.66341169864142
14752.0,96.7970099606962
14754.0,43.386002923491716
14755.0,54.77083644799426
14758.0,43.027912704693094
14759.0,51.89152660451438
14761.0,50.89414226173189
14766.0,45.34624301273879
14768.0,67.29730360984271
14769.0,49.155378048160834
14770.0,42.92245883002438
14775.0,43.61779791417413
14776.0,46.857024843503794
14779.0,165.43204489646698
14780.0,42.47141092631432
14784.0,54.441946803452616
14785.0,65.62860509471646
14794.0,43.03275127857494
14796.0,47.46618542726554
14800.0,47.46839272190524
14801.0,37.837740467715825
14803.0,53.901845243069445
14804.0,61.444424992283544
14805.0,64.39442049696825
14806.0,38.45988862982586
14808.0,46.487455509424244
14810.0,45.65919829198455
14813.0,36.910223977959866
14817.0,42.5180716209665
14818.0,40.98428137241568
14819.0,43.912358822855865
14821.0,43.34608870618784
14825.0,46.13490451167481
14834.0,83.76046498226037
14837.0,42.43053829226248
14841.0,50.539670861983
14842.0,43.57998095411688
14844.0,47.99348326820149
14847.0,44.88598199117225
14849.0,49.784395334160294
14851.0,50.42489062801669
14852.0,45.4219924866861
14853.0,66.4878394284341
14854.0,51.90607751167343
14856.0,42.27698950952956
14859.0,43.959069572788344
14862.0,53.29775127400301
14866.0,95.40158539263857
14868.0,44.99723479966817
14869.0,53.29207361761479
14870.0,40.493398624513496
14871.0,43.15800434039807
14875.0,58.71374101862803
14878.0,47.91901137629028
14880.0,42.803345408893705
14883.0,40.90765327850069
14886.0,49.80916285414133
14887.0,61.774294818466096
14889.0,37.837740467715825
14891.0,45.90183839328566
14895.0,76.95521244741985
14896.0,43.821876495717504
14897.0,44.02591141273869
14898.0,97.37927838396163
14901.0,45.3418666361307
14903.0,42.0509586101795
14904.0,52.322632404651344
14910.0,42.83811676987843
14911.0,201.04822359899046
14912.0,45.214633715878186
14918.0,58.482575208370264
14920.0,44.161125497342354
14921.0,44.507793955944294
14924.0,49.82801105091456
14930.0,44.3338564847541
14931.0,199.09444955537637
14935.0,95.39854888991891
14936.0,53.28426665276336
14937.0,90.87081651622151
14944.0,69.1462879688443
14948.0,44.85686981359139
14951.0,38.45988862982586
14952.0,89.00711358445673
14954.0,37.86918273717407
14958.0,42.47867417678432
14959.0,42.75725290757512
14960.0,72.74540618787
14961.0,54.640249690667375
14963.0,41.988078221621535
14964.0,40.247971859472685
14965.0,56.20716106831487
14970.0,63.06783208543938
14973.0,46.64162587976558
14975.0,39.177684260182424
14976.0,41.95160706484497
14978.0,41.00849153944081
14984.0,37.55296442098672
14987.0,76.72837739039834
14995.0,37.86918273717407
14998.0,37.86918273717407
15002.0,44.9707648649219
15005.0,41.29996001957074
15009.0,43.33193870203179
15010.0,44.66745932862786
15016.0,37.86918273717407
15018.0,42.60640158889768
15021.0,38.13519349010717
15022.0,40.08473797496607
15023.0,45.542062325176474
15024.0,44.05075759216517
15025.0,37.86918273717407
15026.0,41.81344541606222
15027.0,64.89318427104789
15028.0,42.817525716675554
15031.0,37.8831635913469
15032.0,89.47415329135876
15033.0,41.34693769936238
15034.0,42.67594841400425
15036.0,40.473501623595624
15038.0,40.313655329245464
15039.0,67.04242941832807
15044.0,49.036153122138515
15046.0,61.701038891007606
15049.0,37.55296442098672
15050.0,48.288281223381226
15051.0,37.21146362496899
15058.0,44.63507978708333
15059.0,43.334499870723874
15060.0,38.990836957470314
15061.0,137.1749954813878
15065.0,43.33276423217874
15067.0,44.3338564847541
15068.0,42.09329478637784
15070.0,87.97199260305364
15073.0,57.849403722522396
15075.0,47.68307224653157
15078.0,56.467565975520216
15079.0,55.48184856365159
15081.0,44.30281425377616
15087.0,43.34608870618784
15089.0,44.87461143494566
15093.0,111.83372638225686
15095.0,44.79082646689042
15098.0,607.482880294016
15100.0,132.21440056883694
15101.0,65.62860509471646
15103.0,44.079150104051664
15104.0,48.11928216364964
15105.0,43.60343909479184
15106.0,42.754890076447936
15107.0,49.43433713867576
15110.0,53.83717967599802
15111.0,48.4682196214127
15113.0,105.08704892727836
15114.0,44.97808779073532
15116.0,52.997071744856896
15117.0,inf
15118.0,inf
15121.0,44.410042320244806
15122.0,42.68440973992668
15123.0,52.746409666590544
15128.0,46.554078221608265
15129.0,123.84440980216041
15132.0,45.809983590695296
15133.0,48.83463806510413
15134.0,43.56222275920569
15139.0,41.48151093348284
15140.0,45.4874659715352
15143.0,43.34608870618784
15144.0,65.7796040671696
15145.0,42.230897008210974
15146.0,44.594202746806744
15149.0,42.5169246625413
15150.0,49.18821414271422
15152.0,45.422490257939074
15153.0,39.177684260182424
15156.0,57.63750456981114
15157.0,54.64302212548977
15159.0,57.088585205534564
15160.0,87.97199260305364
15163.0,50.507026524944116
15164.0,43.54212611200955
15168.0,50.49031889709573
15172.0,42.61670566159877
15175.0,43.34608870618784
15178.0,43.34608870618784
15180.0,39.177684260182424
15181.0,51.14533200438201
15182.0,43.912358822855865
15186.0,51.108847240160834
15187.0,116.89947781011087
15189.0,131.6545547931804
15192.0,47.27343587599245
15194.0,47.33419011798418
15199.0,111.45452348057411
15203.0,40.90765327850069
15206.0,50.11030742759063
15208.0,46.21815697256449
15212.0,39.177684260182424
15213.0,41.48151093348284
15214.0,46.36191166453701
15218.0,56.959912093261174
15219.0,63.91135534413533
15220.0,45.24122260606146
15221.0,62.82303837812245
15227.0,42.763049534411394
15228.0,47.99348326820149
15230.0,63.258384994429264
15234.0,43.34608870618784
15235.0,52.78551715100536
15237.0,42.73600287486913
15238.0,41.52918879354796
15240.0,53.23581919174719
15241.0,50.8702341170958
15245.0,44.3338564847541
15246.0,43.60750309471401
15249.0,55.723867995769055
15251.0,97.89327824203407
15252.0,43.386002923491716
15258.0,42.82096088035406
15260.0,55.075929990339525
15262.0,42.5169246625413
15264.0,47.68307224653157
15267.0,111.0363971808361
15271.0,46.584748053091666
15272.0,45.90183839328566
15274.0,46.606084242920005
15275.0,37.86918273717407
15281.0,51.10156845863291
15287.0,117.87133850468283
15288.0,45.88103631479666
15289.0,42.50957663891794
15290.0,56.97653692027125
15291.0,190.83293170115252
15296.0,45.01637460469702
15297.0,45.925714680850476
15298.0,211.26068754965655
15299.0,inf
15301.0,86.63728522118386
15303.0,40.247971859472685
15304.0,56.095929494747914
15306.0,65.44531544772204
15311.0,108.12900907291704
15312.0,42.98117923934241
15313.0,50.32257561109237
15314.0,37.837740467715825
15319.0,39.07167248272087
15320.0,36.910223977959866
15321.0,60.08838464570059
15325.0,36.910223977959866
15329.0,40.83604161298801
15330.0,118.44749709544234
15332.0,55.48184856365159
15333.0,44.66745932862786
15334.0,41.81344541606222
15339.0,42.09329478637784
15344.0,44.6679067853113
15345.0,46.544407909033694
15349.0,42.176567973929465
15351.0,39.0628697373963
15353.0,46.530182825973306
15356.0,39.15958540330128
15358.0,50.05602365261148
15360.0,47.156716347167425
15363.0,43.34608870618784
15365.0,58.671834296313975
15366.0,42.82096088035406
15367.0,43.85912013154289
15370.0,60.12408481035187
15372.0,67.6199951846298
15373.0,49.42640909918972
15374.0,86.77049553148164
15376.0,40.310768874316125
15379.0,53.95903049107456
15380.0,127.4268984621449
15381.0,85.71570670349344
15382.0,41.7898060812775
15384.0,44.423615745675946
15385.0,39.177684260182424
15394.0,47.41732467744197
15398.0,43.81464677538435
15399.0,45.497070828957845
15400.0,69.87580018029811
15402.0,54.03228568696736
15407.0,39.50478778847075
15410.0,50.67802580285533
15416.0,43.36447266924258
15419.0,38.45988862982586
15422.0,44.96755380209828
15426.0,38.990836957470314
15427.0,42.91243602606601
15432.0,39.177684260182424
15433.0,42.92245883002438
15434.0,44.6752322013431
15436.0,38.82283286765468
15437.0,37.55296442098672
15438.0,37.21146362496899
15440.0,37.55296442098672
15442.0,113.1688258673247
15443.0,39.703554058200545
15444.0,45.71876288751346
15445.0,41.9051408096463
15447.0,37.837740467715825
15453.0,39.6416377921628
15456.0,38.17101818323334
15458.0,42.922311444248635
15460.0,36.910223977959866
15462.0,43.231989260786335
15463.0,39.477059264428206
15465.0,172.94992341824957
15467.0,46.81844145139786
15468.0,43.912358822855865
15469.0,43.08319477920932
15473.0,87.86576540253392
15478.0,52.56312514837456
15482.0,190.99214686359915
15483.0,37.504828536464885
15484.0,64.93400865497006
15485.0,40.473501623595624
15488.0,42.600197850092925
15489.0,44.31260645204811
15491.0,51.47756742954809
15493.0,39.30705527365767
15498.0,68.2004791597842
15502.0,303.8577180339684
15503.0,36.910223977959866
15505.0,44.760550481842266
15506.0,37.86918273717407
15511.0,39.854540816499096
15512.0,43.912358822855865
15513.0,192.7736133102808
15514.0,50.50698632875082
15516.0,39.888124541018506
15518.0,43.27057509554195
15521.0,41.71194172016657
15523.0,103.66832787800872
15526.0,82.62522877161477
15527.0,48.208827165209264
15530.0,42.48729742100797
15531.0,46.27505609574469
15532.0,38.34809651444347
15533.0,42.15805384056253
15535.0,42.886224551405974
15539.0,40.43154494439728
15544.0,44.31655882204416
15545.0,36.910223977959866
15547.0,46.331129214125376
15549.0,39.812732860486165
15550.0,41.55023112597807
15555.0,43.15927564143183
15556.0,39.177684260182424
15561.0,56.60503656793034
15563.0,50.09443706041128
15565.0,43.08319477920932
15568.0,45.03352673549051
15570.0,44.145713302381886
15571.0,43.62441770628171
15572.0,42.483039547324374
15573.0,37.86918273717407
15574.0,41.92604548072533
15577.0,39.78179162686888
15578.0,37.86918273717407
15579.0,36.910223977959866
15581.0,258.93343752600947
15584.0,40.42795773647257
15587.0,103.89926680923647
15589.0,44.30991997891937
15594.0,43.5369227616525
15596.0,41.00849153944081
15601.0,49.21639956173577
15602.0,56.503625102864184
15604.0,40.493398624513496
15605.0,41.244496471939975
15606.0,64.82202535646627
15611.0,95.75776412765792
15612.0,43.3632671846011
15615.0,49.463633498093586
15618.0,43.33276423217874
15619.0,98.60122624859486
15620.0,43.48218479160768
15621.0,107.02017406069353
15622.0,51.2001591404871
15624.0,44.28572060023227
15626.0,43.97419677418099
15630.0,50.97857097631599
15632.0,48.46411684389403
15634.0,44.03113297087747
15639.0,48.731232136008295
15640.0,74.0391280478062
15644.0,37.7251298844164
15651.0,44.30895069975661
15653.0,inf
15656.0,43.69374062837246
15658.0,43.12010286364682
15659.0,43.16249455586487
15660.0,46.91977332250994
15663.0,40.290414421309194
15664.0,42.07109661336306
15665.0,42.287816775991345
15667.0,38.27629447950289
15669.0,63.32228989717377
15671.0,65.39830941867126
15673.0,43.87700055682445
15674.0,94.90292433893141
15675.0,42.61975125857073
15676.0,40.1889033691977
15677.0,43.16249455586487
15680.0,45.497070828957845
15683.0,43.16249455586487
15687.0,44.00052803878846
15692.0,38.27629447950289
15694.0,105.29721762626295
15695.0,52.34373255972667
15696.0,47.654451387812074
15700.0,42.83014156744261
15701.0,41.70052964875899
15706.0,50.42857687363013
15708.0,49.73030550395239
15712.0,53.82261544442994
15713.0,43.72876467253289
15714.0,41.86246498070214
15716.0,43.564235722526085
15717.0,47.573795449380455
15719.0,44.42582218126206
15721.0,36.72662982763689
15722.0,57.53744202189785
15724.0,44.80669539066592
15727.0,50.4918098716668
15730.0,43.061387929261414
15732.0,43.36574749412438
15733.0,47.128934741882205
15734.0,53.85239868989499
15737.0,46.250417103647436
15738.0,48.2954808717357
15740.0,38.27629447950289
15743.0,41.80225315631834
15745.0,47.77830107363569
15746.0,42.901345705271154
15747.0,39.663630630525816
15749.0,inf
15750.0,44.70705852631649
15752.0,40.69057407108961
15754.0,43.04839511046336
15755.0,41.7898060812775
15756.0,37.500779298112484
15757.0,48.99973030597316
15759.0,50.497576645341994
15763.0,42.79802156411086
15768.0,42.61975125857073
15769.0,331.7182060233098
15774.0,39.88502763960186
15775.0,47.128934741882205
15777.0,98.65218240265256
15780.0,42.21536404951285
15781.0,42.52203921109921
15786.0,46.30168092227101
15787.0,39.28197916035855
15789.0,47.128934741882205
15793.0,109.24068407568183
15796.0,47.83364015875491
15799.0,51.541599616250544
15800.0,41.909700636054865
15801.0,42.31936507417712
15802.0,214.80903130643355
15804.0,44.374173180365496
15805.0,47.95917288118196
15806.0,42.225118308011496
15807.0,42.89245443889195
15809.0,43.179261468415255
15810.0,43.00957092791543
15811.0,44.38190110239122
15812.0,138.36456807962315
15815.0,82.86752287517466
15819.0,42.230897008210974
15827.0,51.48188150047701
15831.0,42.61975125857073
15834.0,48.020862656063194
15837.0,43.13975881697425
15838.0,163.4607750906436
15839.0,42.77843962389621
15843.0,44.27624466020786
15845.0,48.908126959008754
15847.0,41.39892088723481
15850.0,37.02786947464602
15852.0,48.72094749535829
15854.0,105.95390705186772
15856.0,60.710573301692065
15860.0,39.09415224932137
15861.0,45.953252413607935
15864.0,89.57715729126092
15865.0,47.02681757555055
15866.0,42.41660369976995
15867.0,42.880049205458214
15869.0,45.2643569691772
15870.0,37.04170321782857
15874.0,185.10204452698272
15877.0,40.98537283562556
15881.0,48.765510411200715
15882.0,49.359878866552826
15885.0,43.381212301628764
15889.0,40.707210890508065
15894.0,47.390349130408374
15897.0,37.369370270663744
15898.0,75.00413486762264
15899.0,44.03081789516705
15903.0,75.5127816145322
15906.0,39.32060868722733
15910.0,41.006870369547684
15912.0,45.71824424296268
15920.0,37.504828536464885
15922.0,65.95695112135252
15932.0,43.77012947465364
15935.0,73.03353062609528
15937.0,40.30980447419052
15938.0,50.465541000760716
15939.0,inf
15940.0,53.59200888983569
15947.0,99.16615681650731
15949.0,43.20240877316874
15950.0,40.872466591092774
15951.0,46.273555176486774
15952.0,43.49091078596915
15953.0,43.68364097617422
15955.0,45.374149419011104
15963.0,41.29791678315986
15965.0,39.83603252110491
15971.0,259.3492353609605
15974.0,43.93644159461856
15976.0,40.707210890508065
15978.0,43.16249455586487
15981.0,70.22259074561633
15983.0,40.9149318009118
15984.0,60.16236442708084
15985.0,43.72876467253289
15987.0,58.390677691295686
15990.0,51.406726770153675
15993.0,44.55150273797171
15996.0,42.73128568306478
15998.0,41.477581924208955
16005.0,37.945817104867814
16007.0,42.056383508204334
16009.0,47.24281117743533
16011.0,50.615847315592454
16013.0,inf
16014.0,40.90968349405186
16015.0,64.31212099637834
16016.0,39.6416377921628
16019.0,79.10096500201071
16023.0,39.598197476545906
16025.0,43.16249455586487
16027.0,74.51789057607365
16029.0,618.2301965836734
16033.0,44.838449310814504
16034.0,50.57011733298718
16036.0,74.04614957291052
16037.0,47.912827616582256
16038.0,47.5326877714764
16040.0,43.04839511046336
16041.0,inf
16042.0,41.76251772847124
16043.0,60.13565212456046
16045.0,45.7944398318516
16049.0,37.41977700819684
16053.0,43.20240877316874
16056.0,37.6855885868511
16057.0,43.60343909479184
16059.0,42.1913918155481
16062.0,42.97365587380716
16063.0,47.128934741882205
16065.0,40.69307001365423
16066.0,47.36440590181622
16070.0,69.49849287040966
16071.0,43.16249455586487
16072.0,53.978144093819715
16076.0,47.131857107404834
16078.0,66.60588441381681
16081.0,40.8960296785925
16085.0,39.770599367125
16086.0,45.88103631479666
16091.0,43.72876467253289
16092.0,42.87388161045672
16093.0,41.72154665932332
16098.0,69.9834220613907
16099.0,43.04839511046336
16102.0,54.72083775620312
16103.0,45.885355926447
16104.0,42.75810734680699
16107.0,108.56609785497282
16109.0,81.91307722981682
16110.0,41.22546405668137
16112.0,52.184517838368876
16113.0,44.118298837868885
16114.0,43.8475388205545
16115.0,39.47108111369396
16119.0,46.8275844141423
16121.0,37.369370270663744
16122.0,103.40732472815974
16127.0,43.16249455586487
16131.0,52.03356355630121
16133.0,104.40209790383098
16134.0,42.73886467970141
16142.0,47.10619900299159
16143.0,46.64012449980112
16145.0,47.64297958854802
16148.0,64.53750556110943
16150.0,45.88103631479666
16156.0,44.92973680536619
16157.0,46.875435819379696
16160.0,71.88439383589706
16161.0,47.32121099051761
16163.0,169.32052220218418
16168.0,94.80309510310218
16170.0,48.7806744293507
16172.0,53.847490882735705
16173.0,46.61905058936863
16174.0,116.18374481387535
16175.0,43.68895924292266
16178.0,43.16249455586487
16180.0,59.923084506931346
16181.0,38.888078332397896
16182.0,163.17036610709698
16183.0,45.81082046655779
16184.0,42.365964672037016
16186.0,49.11691709116533
16187.0,53.854908421195844
16188.0,41.65949494791323
16189.0,43.20240877316874
16191.0,166.921612101871
16193.0,47.128934741882205
16200.0,48.145977527904414
16201.0,43.959069572788344
16205.0,46.08067116995694
16206.0,44.88799530209964
16208.0,37.65414631739285
16210.0,inf
16213.0,38.99409010985945
16215.0,42.07109661336306
16218.0,73.92598585290041
16221.0,44.14877172773865
16224.0,41.49944501203595
16226.0,44.63143169525455
16227.0,43.8475388205545
16229.0,58.529078735283576
16233.0,54.327965620278796
16235.0,41.95117209749403
16236.0,42.333330512218325
16239.0,46.64476958755209
16240.0,66.30424527811113
16241.0,42.48289163464782
16242.0,46.673742672351075
16243.0,176.05294562809524
16244.0,42.71612894081079
16245.0,41.001997416704775
16249.0,49.96397325394739
16250.0,46.63192313457007
16253.0,68.62479592867373
16255.0,41.2747249796904
16258.0,133.4670665907706
16261.0,37.65154749881601
16265.0,52.35117468027219
16266.0,44.67169496582099
16268.0,44.09091437243579
16270.0,52.844670941137956
16271.0,43.43202251164852
16279.0,41.52693801963178
16281.0,50.74282824958477
16282.0,52.54384900035897
16283.0,45.28800710639839
16284.0,36.72662982763689
16287.0,41.72154665932332
16293.0,45.279351142263934
16295.0,42.89432566415297
