CustomerID,TotalCost
16298.0,46.437130539796925
16302.0,41.72154665932332
16303.0,52.18414261340869
16306.0,48.391058519961994
16308.0,inf
16309.0,41.39892088723481
16316.0,45.38070268671319
16317.0,42.29508002646134
16318.0,43.16249455586487
16319.0,76.03818970517644
16320.0,42.38882088006629
16321.0,47.19082119661319
16322.0,46.14254014945267
16324.0,41.62985126573925
16325.0,48.284625471089726
16326.0,44.11951569671787
16330.0,37.5816973658743
16332.0,41.17484059440538
16333.0,inf
16339.0,40.69307001365423
16340.0,36.72662982763689
16341.0,50.6705956511708
16342.0,48.19052684534452
16347.0,40.707210890508065
16348.0,38.82834067066712
16349.0,41.652028772868434
16350.0,44.01780849686837
16353.0,183.7480254171371
16357.0,53.13993541369587
16359.0,173.92219633314295
16360.0,38.29223181962025
16361.0,39.45438105093765
16362.0,40.9730891126718
16365.0,49.59579849548639
16367.0,40.772644044487976
16368.0,45.71876288751346
16369.0,43.14834455170882
16376.0,40.44537868757983
16378.0,48.17537908554118
16379.0,47.41732467744197
16380.0,77.12905557115079
16387.0,46.0375367993804
16389.0,54.753124613705445
16392.0,40.994309660663355
16393.0,42.98790982236966
16394.0,49.11851226266425
16398.0,63.72776374749467
16399.0,37.02786947464602
16401.0,60.10488720530577
16402.0,44.35743276033805
16405.0,53.73271067337466
16407.0,46.38324371004186
16409.0,39.770599367125
16412.0,43.13975881697425
16414.0,43.066391910082146
16416.0,55.618842256949414
16418.0,40.15680185307018
16419.0,46.11292664081649
16422.0,inf
16426.0,43.73596222518545
16427.0,46.705304865718745
16431.0,39.598197476545906
16434.0,45.283217117076006
16438.0,42.230897008210974
16441.0,42.73886467970141
16442.0,41.64786843312663
16444.0,38.34809651444347
16446.0,478.32787420481156
16449.0,45.42236482820244
16451.0,38.27629447950289
16454.0,37.79192150100072
16455.0,46.96622862815825
16456.0,47.368306322845754
16458.0,54.36359136028531
16462.0,53.933190991278444
16463.0,42.230897008210974
16464.0,38.63923871733171
16466.0,40.10661506794157
16469.0,37.1286348053086
16470.0,37.29055516298606
16474.0,39.0628697373963
16477.0,45.83215025561466
16480.0,38.27629447950289
16484.0,42.73886467970141
16485.0,38.24419296337537
16491.0,43.16249455586487
16497.0,51.08903260436323
16498.0,37.942689701704246
16499.0,50.627827810691095
16500.0,173.627694943291
16503.0,44.11120710022563
16505.0,151.92592931504666
16506.0,55.48075741247929
16511.0,37.79192150100072
16513.0,63.17939241328409
16515.0,40.29695526648915
16516.0,49.12642918649104
16518.0,48.00677533331248
16519.0,45.71218676192004
16520.0,38.907802849025984
16523.0,58.09559471331417
16525.0,109.2624977420311
16526.0,38.94758085136205
16529.0,37.63907932835369
16531.0,45.85496641099272
16533.0,46.02766892628348
16535.0,46.56617002561613
16536.0,42.99180410527219
16539.0,65.50997801320806
16549.0,40.87009418618591
16550.0,47.57842533969587
16551.0,47.67238594862293
16553.0,94.36891956137865
16554.0,46.429408828964526
16556.0,45.7267945156251
16558.0,52.31495325140441
16566.0,73.82579236958175
16567.0,43.27786820497761
16570.0,59.39330403513301
16571.0,50.19452139989965
16572.0,40.54158821087999
16581.0,37.60763705889545
16584.0,71.27687065512734
16592.0,44.66593844746229
16596.0,49.67760032661499
16598.0,42.96053029587679
16600.0,41.83938569466962
16603.0,58.61454766083888
16607.0,169.59013512058957
16609.0,41.7898060812775
16610.0,43.801029562057096
16612.0,43.245724292065894
16613.0,49.10369344760042
16616.0,48.70279931032758
16618.0,53.235923467882635
16620.0,46.606084242920005
16621.0,45.33270485710641
16623.0,41.33581045668108
16626.0,174.2858672937284
16628.0,48.757535866470526
16633.0,49.72047475584577
16634.0,59.32633330893554
16638.0,47.916885147714204
16639.0,49.09566632152439
16642.0,57.98545464644252
16648.0,49.12642918649104
16652.0,92.71150753947782
16653.0,57.54517490078649
16654.0,50.569580931444804
16656.0,inf
16657.0,40.462309363851745
16660.0,169.02937999929594
16665.0,50.32725394472806
16667.0,47.22974989765851
16668.0,41.833894630394624
16669.0,46.09110935461932
16670.0,45.52360517449383
16671.0,138.7148166066395
16672.0,71.90526254110401
16674.0,43.00563784845474
16678.0,48.53765590696997
16680.0,49.12642918649104
16681.0,91.99835545698296
16682.0,72.3476024131677
16684.0,inf
16688.0,44.86461119824032
16689.0,67.55496752782763
16692.0,189.9199579789826
16696.0,72.82309900392215
16698.0,147.02488845388532
16700.0,46.04257481527576
16701.0,71.86898840367886
16705.0,71.41405453433771
16706.0,46.752075049946406
16709.0,58.64375495863741
16710.0,43.66653384647059
16712.0,48.8605832886633
16713.0,48.19905684026089
16717.0,57.961047239903316
16719.0,41.1532935281057
16720.0,42.69056445826306
16721.0,40.994309660663355
16722.0,50.364605120286086
16725.0,43.981911785839344
16726.0,44.06740330128232
16727.0,47.128934741882205
16728.0,47.07347700751978
16729.0,52.05414397627316
16730.0,48.87057434373837
16734.0,44.60317334795788
16735.0,46.62292762794522
16738.0,41.33581045668108
16739.0,43.115985297367466
16743.0,41.97885994248304
16744.0,38.36479657719978
16745.0,105.62072725899219
16746.0,50.89296907366335
16747.0,50.21808134795152
16750.0,38.34809651444347
16752.0,42.96053029587679
16753.0,42.69056445826306
16754.0,inf
16755.0,41.132294103531784
16759.0,45.17239959684846
16762.0,53.67240151095638
16763.0,62.75908488151763
16764.0,39.77426755446727
16765.0,52.508714494303156
16766.0,50.71049866019522
16767.0,69.07463714591428
16768.0,47.22816594618621
16769.0,41.33581045668108
16771.0,41.80225315631834
16773.0,50.082233468495055
16775.0,42.0258716523507
16776.0,43.61808094801902
16777.0,43.906624332330416
16778.0,47.26185141378603
16779.0,97.91960391428603
16781.0,52.508714494303156
16782.0,43.221072682545135
16789.0,46.56617002561613
16790.0,45.66886529892188
16791.0,41.17484059440538
16794.0,38.13519349010717
16796.0,43.61808094801902
16801.0,44.381776672234174
16804.0,44.24022911012906
16806.0,42.124071927452086
16807.0,43.00188585196596
16808.0,64.26268399702124
16809.0,40.913305966403044
16810.0,43.115985297367466
16811.0,49.74129502819519
16813.0,40.56995904896273
16814.0,53.65647051987366
16816.0,44.28572060023227
16817.0,46.21175054498855
16818.0,46.65410901619263
16820.0,49.12642918649104
16824.0,50.651564435027154
16829.0,38.94758085136205
16832.0,49.32363729294735
16833.0,42.230897008210974
16837.0,55.74735772891024
16838.0,42.92494255059239
16839.0,131.52725190945173
16841.0,46.976227653718084
16843.0,55.9301464870789
16847.0,48.03503124398923
16852.0,44.80259635698607
16855.0,49.16634340379491
16859.0,41.25140752466246
16861.0,51.90576930571248
16863.0,48.70279931032758
16866.0,52.475671392020914
16869.0,40.309900877936805
16871.0,46.78781220640075
16872.0,130.10485329855723
16873.0,44.22156058620621
16875.0,44.48196812037088
16877.0,41.109104572244675
16881.0,inf
16883.0,40.726134785990574
16884.0,49.85138766848454
16885.0,47.18939868730754
16889.0,42.454306331106295
16891.0,39.45438105093765
16892.0,40.32920374364927
16898.0,43.64952321747727
16899.0,42.54530689565878
16900.0,46.02567620063941
16903.0,43.64952321747727
16904.0,168.84417076276765
16905.0,44.129574119101584
16906.0,41.72745444346387
16910.0,39.32231815258078
16912.0,50.53464948445922
16913.0,55.78719915373514
16918.0,43.54793325284389
16919.0,50.98388606237324
16923.0,53.845236547101415
16924.0,42.99180410527219
16926.0,42.96053029587679
16927.0,inf
16928.0,51.10386381043656
16929.0,44.30408761910822
16931.0,44.9850650027267
16932.0,43.64952321747727
16938.0,41.40641739534884
16940.0,47.2437420967303
16942.0,39.0628697373963
16943.0,54.59296144855222
16945.0,49.69586354393983
16947.0,49.36468415098104
16949.0,44.30408761910822
16954.0,82.59608260865052
16955.0,49.359878866552826
16957.0,66.35618676543399
16960.0,43.333304901289914
16963.0,42.02458735486566
16966.0,85.23151528723423
16968.0,46.606084242920005
16969.0,50.0929469323513
16979.0,47.137316206418454
16980.0,46.705304865718745
16983.0,46.24232735837428
16984.0,43.333304901289914
16985.0,70.03211842247275
16986.0,193.29422543086648
16987.0,40.483583932048944
16989.0,110.56774517201293
16997.0,59.312830483867785
16998.0,86.83780464124982
17001.0,47.28794279068931
17002.0,61.016859149598055
17004.0,54.09835118682189
17007.0,44.6275707868041
17014.0,53.2148975845937
17017.0,77.20186118487783
17018.0,72.83998252972077
17019.0,38.34809651444347
17022.0,43.11229900957455
17025.0,48.14226669392995
17027.0,42.340281399826296
17029.0,168.88209450876445
17031.0,63.187456380729
17033.0,68.99570030006491
17034.0,40.23971192698233
17037.0,52.35676477084572
17040.0,91.00559542005827
17041.0,42.255649008585124
17042.0,45.192945195442576
17043.0,63.8526139317453
17045.0,48.19638558805634
17046.0,47.753790778490185
17048.0,165.22587799348133
17049.0,59.393343006969985
17050.0,43.73221899656101
17054.0,42.515832812473256
17059.0,40.9730891126718
17061.0,116.15704699921615
17063.0,45.083754630560314
17068.0,54.66833173166164
17069.0,44.70030781183627
17071.0,55.865176377110835
17073.0,41.33870906285101
17076.0,51.18409897261428
17079.0,63.35546721514631
17083.0,56.783392632313344
17085.0,40.407337418991176
17086.0,54.71262438811279
17088.0,43.929700180949126
17090.0,88.40435231963981
17091.0,44.99723479966817
17092.0,42.39521077826062
17095.0,40.703256020449665
17096.0,44.47419645658728
17097.0,40.29664199486817
17107.0,77.4079060734482
17109.0,41.71381413430225
17110.0,43.115985297367466
17114.0,40.072235234143605
17115.0,46.535407160649484
17117.0,46.29977069823566
17120.0,43.115985297367466
17124.0,42.28682125372092
17126.0,38.94185182653416
17131.0,44.26372617471309
17133.0,135.64290788006036
17135.0,172.81352049357795
17138.0,47.383065093768195
17139.0,49.15683299362813
17146.0,62.51410371892568
17147.0,44.219165228797756
17153.0,42.70791180051667
17157.0,46.606084242920005
17159.0,47.49327738066741
17160.0,47.69163814896486
17162.0,45.87927811595509
17164.0,44.88024620986774
17166.0,44.47358384931844
17171.0,41.62058650341019
17173.0,67.81144312277517
17174.0,43.115985297367466
17175.0,168.4278384282236
17176.0,37.60763705889545
17179.0,39.23546990186115
17180.0,38.29644781029415
17181.0,54.53552643669289
17189.0,42.5738164951055
17191.0,39.0628697373963
17193.0,65.04508523277148
17203.0,45.11827758802338
17204.0,52.299002102104524
17211.0,165.48323303883677
17213.0,46.140934035388845
17218.0,39.4966020537405
17219.0,36.9776739283557
17220.0,43.82927370659005
17221.0,41.67996994925415
17223.0,52.94987612616028
17226.0,42.242734665520224
17227.0,41.12580603851471
17228.0,41.7898060812775
17229.0,43.63910816846933
17230.0,54.60124263707141
17231.0,38.45026688029884
17235.0,43.757406702177704
17236.0,43.59415531427814
17238.0,42.82703684026962
17239.0,41.62058650341019
17242.0,75.34993542600125
17243.0,51.971008058989746
17244.0,58.50650598447508
17245.0,43.115985297367466
17248.0,37.63907932835369
17252.0,36.68012056913949
17253.0,39.940843870773094
17254.0,40.43154494439728
17255.0,37.63539304056077
17259.0,37.63907932835369
17262.0,169.02937999929594
17266.0,40.130305297388155
17268.0,147.70228844671013
17272.0,43.71857288556654
17277.0,40.34448331582331
17278.0,50.47601828939445
17284.0,40.623353752964654
17287.0,39.418618253938256
17288.0,47.00645917010354
17289.0,39.548001930255595
17290.0,40.77304574041501
17291.0,147.51984328456436
17293.0,45.28049057612775
17295.0,44.03267938334606
17299.0,43.33276423217874
17302.0,43.16178884341562
17306.0,181.71477969672617
17309.0,43.21655693813235
17314.0,48.337605971745816
17315.0,57.79974042493985
17317.0,inf
17320.0,50.84067680343483
17321.0,44.57443045372666
17323.0,39.810592199350914
17324.0,40.553840448338526
17330.0,71.25803969884721
17334.0,51.91075194367907
17337.0,40.45774415652428
17338.0,43.40583907106835
17339.0,66.96559690635198
17340.0,50.839939184102825
17343.0,55.877451550287276
17345.0,39.87693228127463
17346.0,39.68889917029034
17348.0,42.26310934394176
17350.0,42.92404418877092
17351.0,43.499553774745124
17353.0,158.51749756246596
17358.0,43.714692317311204
17361.0,44.798865528817025
17362.0,40.994309660663355
17364.0,43.061418543161686
17365.0,46.065925113322955
17367.0,47.128934741882205
17368.0,62.24965361256969
17370.0,44.978867780792214
17372.0,38.777933933134015
17373.0,42.57944914817672
17375.0,37.63907932835369
17377.0,47.495417665607995
17379.0,36.67643428134657
17381.0,inf
17384.0,41.859505089764546
17386.0,75.48695122525075
17388.0,214.11729946416636
17389.0,130.21213473183647
17391.0,134.08845826994695
17394.0,37.63907932835369
17396.0,271.39229479551017
17397.0,37.89249415541393
17398.0,48.587950652912184
17400.0,43.188571588238844
17402.0,181.99335982612777
17404.0,inf
17406.0,186.91663934000653
17410.0,43.48120546235728
17411.0,41.21403576926972
17412.0,44.90102356787861
17414.0,66.21549244877389
17415.0,193.85371934926133
17416.0,99.4215530097508
17419.0,48.06149896005767
17420.0,42.99819956417304
17425.0,63.18744771736385
17426.0,45.96829638256534
17428.0,106.4537773496512
17429.0,41.23329820760673
17431.0,41.62058650341019
17432.0,37.53150181958398
17434.0,45.459864440348575
17438.0,50.47601828939445
17440.0,73.55500454732199
17442.0,47.02132773750561
17444.0,94.68239953158594
17449.0,41.514317069524054
17450.0,inf
17451.0,44.30408761910822
17453.0,43.381816313971036
17454.0,44.39630662600888
17457.0,178.7713405487939
17460.0,53.5614504522165
17462.0,75.92188077930543
17463.0,41.477581924208955
17464.0,58.480941909583116
17466.0,46.606084242920005
17469.0,49.20439486635611
17470.0,51.51655533603045
17472.0,40.24339821477525
17480.0,52.34305139871603
17483.0,49.547397113165395
17490.0,69.05598063410139
17491.0,56.83222366492931
17492.0,41.62058650341019
17495.0,47.42053674820043
17502.0,47.63560110415415
17504.0,60.807891419764054
17505.0,46.81746619931067
17509.0,45.57339339042769
17511.0,159.42437514876204
17512.0,70.93539094565962
17514.0,36.68012056913949
17515.0,41.68331748735132
17516.0,39.892907663917136
17519.0,45.646224854162504
17521.0,40.703256020449665
17525.0,75.81010410557597
17526.0,69.21861034994888
17527.0,46.65353947573489
17528.0,43.28625577881249
17530.0,43.89202206502756
17536.0,46.31430450021332
17538.0,37.60395077110253
17540.0,43.83725749156805
17545.0,41.22985183833786
17548.0,48.83172149662322
17550.0,38.04152913277283
17552.0,43.85912013154289
17554.0,54.94718755364988
17555.0,37.319174724373426
17560.0,55.81706163802062
17562.0,46.431321572477415
17564.0,39.6134350842355
17567.0,50.66759150479047
17571.0,47.2609792243783
17572.0,46.96283298320159
17573.0,41.79210491511779
17574.0,55.877451550287276
17576.0,52.17500958357706
17579.0,47.067146905259015
17580.0,44.67350961431356
17581.0,57.668743131040365
17593.0,45.931183064646746
17595.0,38.164813032856
17596.0,94.3538139981857
17601.0,52.844670941137956
17602.0,39.68000463958084
17604.0,37.32286101216634
17608.0,37.319174724373426
17611.0,45.150260791070984
17612.0,42.46661444315929
17613.0,50.09263694675614
17615.0,42.57324200007333
17616.0,164.80311192335432
17619.0,40.69307001365423
17620.0,47.56873332679193
17621.0,65.78715513525829
17624.0,46.137736199867106
17625.0,39.68398413803026
17629.0,45.12331619878004
17633.0,52.84705965402334
17634.0,49.72763489796227
17636.0,42.02090106707274
17642.0,42.33321221015455
17644.0,48.184614999175245
17646.0,45.81802119031866
17648.0,46.735675372662314
17651.0,51.90634527414682
17652.0,53.31155935967422
17653.0,50.07447006757212
17655.0,52.589301834796856
17656.0,46.55783231430738
17658.0,52.93318224057664
17659.0,51.23607620397146
17663.0,43.60890986933446
17666.0,47.109625195732065
17667.0,46.935587426476175
17669.0,75.05376427123288
17672.0,68.09145567402001
17674.0,43.501332984861456
17675.0,52.44672146286514
17676.0,44.90102356787861
17677.0,106.5414088709861
17678.0,47.128934741882205
17682.0,44.98913188379785
17684.0,38.22609893321257
17685.0,89.34353280674067
17686.0,45.683233247467015
17690.0,169.59013512058957
17691.0,49.45817984137289
17694.0,47.085681830500405
17695.0,43.91484254342387
17697.0,42.96053029587679
17700.0,47.41732467744197
17702.0,57.50049471107562
17703.0,41.718528580806876
17704.0,48.959860496599354
17705.0,45.730381434987976
17706.0,50.63185416767492
17711.0,44.70159225291113
17716.0,59.39387996144351
17719.0,55.931666263122075
17720.0,59.79656712962422
17724.0,54.84762854709635
17725.0,52.11367724638217
17727.0,38.94389456356913
17728.0,46.01175932560356
17730.0,58.45595678795497
17731.0,48.786502180582296
17735.0,50.866595421431384
17736.0,46.27426682081622
17737.0,46.201697033862125
17738.0,49.61885283461706
17739.0,110.83710985248204
17744.0,48.203604761427194
17746.0,52.17656199314818
17750.0,45.92278869623594
17752.0,109.95133118145318
17754.0,78.30044698051407
17757.0,77.11723324367928
17758.0,47.627272571914425
17760.0,44.10801750888244
17761.0,57.71836040364546
17764.0,37.60395077110253
17765.0,40.7541779635953
17768.0,45.17239959684846
17769.0,43.778580952393156
17770.0,53.73007680863506
17771.0,42.5738164951055
17772.0,41.51142086217705
17774.0,38.77469698313285
17775.0,45.68798684534066
17777.0,39.92493079462818
17779.0,41.21403576926972
17781.0,42.04717561114782
17787.0,42.124071927452086
17790.0,45.923431114694395
17795.0,37.32286101216634
17796.0,45.65594188707318
17797.0,41.92426414394923
17799.0,46.291701369148434
17800.0,45.78409066759833
17802.0,47.47703793320785
17809.0,220.89635757782722
17811.0,89.17611267322144
17812.0,39.30705527365767
17816.0,37.078228067775505
17819.0,86.34560921910317
17824.0,53.64748670445619
17827.0,40.9730891126718
17828.0,89.01362380510949
17830.0,44.6679067853113
17835.0,40.98537283562556
17837.0,39.6631997355381
17841.0,188.64330719486597
17844.0,49.00968122333347
17848.0,53.1637582315441
17849.0,47.07951962349834
17850.0,53.857140055951206
17852.0,38.542494167813174
17856.0,55.52127940108015
17857.0,262.0418757010784
17858.0,54.461608234225665
17861.0,41.82948271342252
17863.0,47.909790944306344
17865.0,71.45024012132826
17866.0,43.801029562057096
17867.0,76.26446749073102
17870.0,121.90496819663676
17873.0,120.47284966088927
17874.0,44.85645299852494
17877.0,57.46177128918031
17880.0,47.128934741882205
17881.0,52.54384900035897
17883.0,41.5980732902187
17884.0,40.95738896941446
17887.0,36.68012056913949
17888.0,97.30903728500202
17890.0,41.548137551891635
17894.0,46.049095169731295
17895.0,38.19399741708505
17897.0,40.6070213648599
17898.0,44.091379630843974
17900.0,43.68225541403549
17905.0,55.15057922249167
17911.0,49.496467596905305
17914.0,40.130305297388155
17917.0,37.319174724373426
17920.0,45.758810390861484
17921.0,42.58509330310777
17923.0,108.9326144100691
17926.0,44.616005132586274
17928.0,57.95089972242605
17929.0,133.6781062514274
17931.0,37.543162360117854
17932.0,40.703256020449665
17934.0,47.14510345062847
17936.0,40.44537868757983
17937.0,93.4271030802821
17940.0,inf
17941.0,88.5088213564847
17947.0,37.60395077110253
17949.0,inf
17950.0,45.51081729799442
17951.0,69.39790830937005
17954.0,40.95820523290926
17955.0,122.91338762240788
17957.0,43.21655693813235
17958.0,37.32286101216634
17961.0,41.3521515858158
17964.0,39.05479958235135
17965.0,42.34039257332713
17966.0,48.78626822921283
17969.0,37.63907932835369
17974.0,40.93717953355657
17975.0,47.39416706614855
17976.0,41.00814340384591
17978.0,41.33581045668108
17979.0,41.65053614997441
17980.0,48.100041844746585
17984.0,40.0178684506523
17985.0,40.014182162859385
17986.0,49.00968122333347
17988.0,40.79489268261126
17990.0,48.44131815457948
17997.0,96.5358605006066
18001.0,36.67643428134657
18008.0,inf
18013.0,38.80310465204599
18014.0,37.63539304056077
18018.0,48.83006048390658
18027.0,49.00968122333347
18032.0,42.96053029587679
18034.0,36.67643428134657
18035.0,42.44770690812944
18037.0,41.130916476933905
18040.0,42.060815284376616
18041.0,56.68602540166583
18043.0,40.6466142189237
18044.0,44.198604555313814
18045.0,37.63539304056077
18048.0,36.981360216148616
18050.0,46.0375367993804
18055.0,50.63747293570372
18056.0,45.68798684534066
18061.0,123.90068325206933
18062.0,61.01425273377963
18064.0,124.94460449012128
18065.0,47.11957477084423
18073.0,219.4457187403995
18075.0,53.17377227956815
18077.0,46.24038581726566
18078.0,73.99964031441311
18079.0,112.26641083080526
18080.0,242.3209409333707
18081.0,42.47656187678324
18082.0,36.67643428134657
18086.0,42.242734665520224
18087.0,325.33514358023086
18092.0,117.89178113296911
18093.0,80.20733651101484
18095.0,54.55584652590528
18097.0,47.15751461839137
18101.0,36.67643428134657
18102.0,646.6194918644901
18104.0,50.25652920048244
18109.0,57.23170428856093
18112.0,44.74673096551141
18116.0,40.991262947479996
18118.0,51.54970929033552
18121.0,42.74138997709468
18122.0,41.65977867336886
18123.0,38.177270202143035
18125.0,41.73715137906915
18130.0,42.471843664808894
18136.0,50.46178035076896
18139.0,88.21191565127143
18143.0,42.853091370388945
18144.0,81.4324621845163
18145.0,43.02100445228089
18147.0,42.827541994769035
18149.0,54.86148976508421
18150.0,40.703256020449665
18151.0,43.68225541403549
18154.0,47.29923142347995
18155.0,48.44420218714872
18161.0,45.457796722466945
18168.0,40.31723999252808
18171.0,54.161789997499454
18172.0,77.31525343387133
18173.0,143.68886136434818
18177.0,41.66657536768301
18178.0,44.23840448794402
18179.0,51.715879245873424
18180.0,46.27063963105237
18181.0,37.63539304056077
18184.0,53.04845136023055
18185.0,42.96053029587679
18194.0,105.01334348397592
18196.0,43.5327752543197
18198.0,138.80474728876854
18203.0,37.63907932835369
18204.0,47.47703793320785
18205.0,41.942778277316165
18209.0,42.70791180051667
18210.0,48.2471034897053
18211.0,45.177376545865364
18213.0,47.128934741882205
18215.0,49.6947254880231
18217.0,46.25796946174037
18218.0,70.25336023906691
18219.0,47.99450846444061
18223.0,50.072538320605325
18225.0,57.302393760520445
18226.0,51.107371433494016
18229.0,110.15267817157121
18230.0,56.70218871311903
18231.0,43.28885078249531
18236.0,45.82896638151615
18237.0,44.4823848244174
18239.0,47.932476177837636
18240.0,108.90085466821128
18241.0,49.61419759081569
18242.0,92.55484262320557
18245.0,47.74422435661589
18248.0,43.27786820497761
18252.0,42.66593339452047
18255.0,53.64748670445619
18257.0,47.8220617449676
18259.0,49.76307979577411
18260.0,46.53770347540515
18262.0,38.229785221005486
18265.0,49.55321560111088
18268.0,46.31430450021332
18270.0,45.990011277002544
18272.0,44.62205578953898
18273.0,69.25810805833622
18282.0,48.145977527904414
18283.0,39.53037909491428
18287.0,50.92913308757582
